village,plot_number,status,confidence,dx,dy,shift_magnitude,best_score,number_of_local_maxima,score_gap,entropy,opt_quality,area_consistency,distance_transform,boundary_hint,contour_similarity,gradient_agreement,smoothness,blending_factor,iou_official,iou_pred,centroid_distance,boundary_overlap,score_improvement
village_Vadnerbhairav,117,flagged,0.269872881167329,0.0,0.0,0.0,0.6004134885930813,368,0.0032381659854306966,7.6154250087046425,0.3019373275267002,0.7160077582612794,0.6506304740905762,0.5105262994766235,0.5105262994766235,0.633679211139679,0.7356494027833925,0.20387465505340047,,,,,
village_Vadnerbhairav,1173,flagged,0.252355820308347,0.0,0.0,0.0,0.5772512278972259,378,0.008307769049081482,7.6210956459158625,0.2917287183319125,0.926248275862069,0.599087119102478,0.46967339515686035,0.46967339515686035,0.6495465040206909,0.7695991599663621,0.2,,,,,
village_Vadnerbhairav,1174,flagged,0.19263329067481216,0.0,0.0,0.0,0.5880587235557189,349,0.013670471831383368,7.6197533222964156,0.298776395944673,0.8722972972972973,0.589394748210907,0.5019454956054688,0.5019454956054688,0.7394737005233765,0.6792078222393219,0.2,,,,,
village_Vadnerbhairav,1175,flagged,0.2973674639016204,0.0,0.0,0.0,0.6643689797891588,368,0.025466345311001004,7.602157150443047,0.3409306512883498,0.8713612599238366,0.6764326095581055,0.5860655903816223,0.5860655903816223,0.777469277381897,0.7610941815777211,0.28186130257669967,,,,,
village_Vadnerbhairav,1176,flagged,0.08765784536072153,0.0,0.0,0.0,0.6219754519387238,357,0.003061990889241417,7.6161618103839706,0.3126461798732557,0.8913333333333333,0.6538206338882446,0.5045871734619141,0.5045871734619141,0.7515143752098083,0.777884496220257,0.22529235974651146,,,,,
village_Vadnerbhairav,1177,flagged,0.1554565365259725,0.0,0.0,0.0,0.5529739868842293,364,0.02934821981067548,7.629202536368974,0.285690134073575,0.8765976699468386,0.5721403360366821,0.4531722068786621,0.4531722068786621,0.6441665887832642,0.6920485468484646,0.2,,,,,
village_Vadnerbhairav,1178,flagged,0.09722095112876292,0.0,0.0,0.0,0.6440429100649582,345,0.005860983582240853,7.633862048790013,0.3240565188884532,0.8942410873971622,0.7106495499610901,0.5420560836791992,0.5420560836791992,0.6299030780792236,0.7051658886212405,0.24811303777690646,,,,,
village_Vadnerbhairav,1179,flagged,0.10259836406425982,0.0,0.0,0.0,0.5419870703673785,360,0.004511351550428699,7.63804241187771,0.2725143394129245,0.9630465289051535,0.5764955878257751,0.40549829602241516,0.40549829602241516,0.6296440958976746,0.7614556158615428,0.2,,,,,
village_Vadnerbhairav,118,flagged,0.059593237370263064,0.0,0.0,0.0,0.4265578883442641,360,0.012138458553984877,7.638683244253354,0.2170711145310405,0.667360419871505,0.419253945350647,0.32751092314720154,0.32751092314720154,0.6153236031532288,0.6590311927245313,0.2,,,,,
village_Vadnerbhairav,1180,flagged,0.07903313977931987,0.0,0.0,0.0,0.5724437417379045,353,0.013754978857240863,7.63686014306797,0.2905466947565507,0.8452222222222223,0.6072701215744019,0.46296295523643494,0.46296295523643494,0.6699703931808472,0.7018472116874794,0.2,,,,,
village_Vadnerbhairav,1181,flagged,0.11886701341659185,0.0,0.0,0.0,0.5340118228135744,386,0.002693440400004965,7.628750654376104,0.2682244407147417,0.8415084745762711,0.5350379943847656,0.3765133023262024,0.3765133023262024,0.7853566408157349,0.9756043263760018,0.2,,,,,
village_Vadnerbhairav,1182,flagged,0.2197614675292174,0.0,0.0,0.0,0.5335512756184051,374,0.010008203916364034,7.6246225218341435,0.27029659969176556,0.9387058823529412,0.5097715854644775,0.41283291578292847,0.41283291578292847,0.7498533725738525,0.851776874888206,0.2,,,,,
village_Vadnerbhairav,1183,flagged,0.17723495466711373,0.0,0.0,0.0,0.5126486788831999,363,0.004062967996826927,7.631551007518304,0.25788046194016495,0.7812993697901406,0.5051121711730957,0.38738739490509033,0.38738739490509033,0.7519499659538269,0.827777747340715,0.2,,,,,
village_Vadnerbhairav,1184,flagged,0.11842115213848847,0.0,0.0,0.0,0.5303286718836723,365,0.00986387938704214,7.632900269590442,0.2684254313792692,0.8747754672192756,0.5327483415603638,0.4162735939025879,0.4162735939025879,0.6824615597724915,0.7746993672055735,0.2,,,,,
village_Vadnerbhairav,1185,flagged,0.20931824723115622,0.0,0.0,0.0,0.5413551824037576,368,0.01180543222126873,7.625483087535264,0.2747152067647461,0.970285021224985,0.532204806804657,0.44876325130462646,0.44876325130462646,0.6341384649276733,0.7407972321205509,0.2,,,,,
village_Vadnerbhairav,1186,flagged,0.09066557725231827,0.0,0.0,0.0,0.4985600238416608,367,0.004763039840620487,7.625224330201831,0.2512116795867209,0.8227878787878787,0.5202683806419373,0.3425000011920929,0.3425000011920929,0.7049582600593567,0.8363490232543821,0.2,,,,,
village_Vadnerbhairav,1187,flagged,0.08016660047906207,0.0,0.0,0.0,0.4701364256959565,367,0.0035289572197918506,7.633626436641707,0.2364098330695094,0.8117066131541566,0.47343266010284424,0.32258063554763794,0.32258063554763794,0.6703503131866455,0.882214909187824,0.2,,,,,
village_Vadnerbhairav,1188,flagged,0.16314096410269857,0.0,0.0,0.0,0.44789698061266997,372,0.009608581509199465,7.629895517018284,0.2272116091309324,0.9117915232800965,0.4471062123775482,0.31420764327049255,0.31420764327049255,0.6815552711486816,0.592526701491614,0.2,,,,,
village_Vadnerbhairav,1189,flagged,0.1913927289973907,0.0,0.0,0.0,0.6093421786939479,382,0.01760675505247733,7.6097842711181425,0.3108598268052026,0.8309733333333333,0.6275097131729126,0.5256167054176331,0.5256167054176331,0.6326012015342712,0.865656488752718,0.2217196536104052,,,,,
village_Vadnerbhairav,119,flagged,0.08186759397339124,0.0,0.0,0.0,0.4311148496253073,363,0.007542922811988151,7.64007786203447,0.21793444733827397,0.8703476965289355,0.426179975271225,0.30733945965766907,0.30733945965766907,0.6613234281539917,0.561146960238073,0.2,,,,,
village_Vadnerbhairav,1190,flagged,0.21348779794115363,0.0,0.0,0.0,0.7104726626954919,362,0.012860364140417468,7.605147029027693,0.3601224747850338,0.8595111111111111,0.7730001211166382,0.621761679649353,0.621761679649353,0.7654333710670471,0.6609809945367034,0.3202449495700676,,,,,
village_Vadnerbhairav,1191,flagged,0.11414274981050006,0.0,0.0,0.0,0.7226237781476578,367,0.014662771175305456,7.605962698146608,0.3667174144308652,0.9298363636363637,0.7364234924316406,0.6540540456771851,0.6540540456771851,0.75504070520401,0.8887374840381642,0.3334348288617304,,,,,
village_Vadnerbhairav,1192,flagged,0.11886665213863196,0.0,0.0,0.0,0.6914951333237108,370,0.01075151641776284,7.625495562718568,0.349468681097904,0.7542517482517482,0.734457790851593,0.620895504951477,0.620895504951477,0.6526177525520325,0.9275890466938419,0.2989373621958081,,,,,
village_Vadnerbhairav,1193,flagged,0.19231148160033087,0.0,0.0,0.0,0.7000219614549235,367,0.006692747980587388,7.613480276274928,0.35282881820820244,0.8101981981981983,0.760914146900177,0.6226993799209595,0.6226993799209595,0.6581791639328003,0.8049744884655802,0.3056576364164049,,,,,
village_Vadnerbhairav,1194,flagged,0.14359733876962105,0.0,0.0,0.0,0.5021685715743063,366,0.008830355098864262,7.617651210193515,0.25443428207967833,0.9939346507532771,0.5340282917022705,0.3748031556606293,0.3748031556606293,0.6034972071647644,0.5717907875001215,0.2,,,,,
village_Vadnerbhairav,1195,flagged,0.13720426155883572,0.0,0.0,0.0,0.3925051484803283,345,0.004518292498311649,7.6417714228737115,0.19767789937256414,0.9708370632809249,0.37184834480285645,0.2571428716182709,0.2571428716182709,0.6296774744987488,0.5879812259591245,0.2,,,,,
village_Vadnerbhairav,1196,flagged,0.20488504257912515,0.0,0.0,0.0,0.6210668146484354,370,0.01830779588278597,7.60656177951941,0.3170167664453795,0.7718273710443846,0.6441580057144165,0.5575868487358093,0.5575868487358093,0.7402389049530029,0.5550722764165116,0.23403353289075907,,,,,
village_Vadnerbhairav,1197,flagged,0.30451010929617023,0.0,0.0,0.0,0.6742265815336681,373,0.018297804471881007,7.582714269447877,0.3442175701799734,0.9852756034813072,0.6862064003944397,0.6010498404502869,0.6010498404502869,0.7362484931945801,0.7287091140450811,0.28843514035994683,,,,,
village_Vadnerbhairav,1198,flagged,0.09569252203117715,0.0,0.0,0.0,0.5109845997493045,361,0.008194940705916975,7.631946496164244,0.2582776670942923,0.9907367750159337,0.531953752040863,0.38063064217567444,0.38063064217567444,0.6521128416061401,0.6240543830255773,0.2,,,,,
village_Vadnerbhairav,1199,flagged,0.18908456653095945,0.0,0.0,0.0,0.6026530668171671,363,0.021148430640411275,7.6328544763276085,0.30797419230215545,1.0,0.6134831309318542,0.49295774102211,0.49295774102211,0.7300519347190857,0.7414304912734564,0.21594838460431093,,,,,
village_Vadnerbhairav,12,flagged,0.13738742497362488,0.0,0.0,0.0,0.7140476889792872,345,0.021607732282406866,7.608125018509293,0.36445628581648504,0.9091996650317025,0.7467179894447327,0.6258503198623657,0.6258503198623657,0.7387016415596008,0.9138043569780524,0.32891257163297016,,,,,
village_Vadnerbhairav,120,flagged,0.3042576446706811,0.0,0.0,0.0,0.5092638461860334,359,0.015455501455487186,7.617521761335016,0.25997285003755133,0.5521670432729064,0.5850732326507568,0.4067460298538208,0.4067460298538208,0.5550378561019897,0.5884800682071597,0.2,,,,,
village_Vadnerbhairav,1200,flagged,0.1983439315683563,0.0,0.0,0.0,0.5542683018819127,359,0.016187589580781037,7.622239714624895,0.28257126943916705,0.9490292887029288,0.5737088918685913,0.4140844941139221,0.4140844941139221,0.7184299230575562,0.7971298149601043,0.2,,,,,
village_Vadnerbhairav,1201,flagged,0.1887809826110324,0.0,0.0,0.0,0.6013461561798771,367,0.02023767085446293,7.620146042932612,0.3073799972909184,0.9971675284429141,0.6299420595169067,0.4663742780685425,0.4663742780685425,0.7409175634384155,0.7773897675942018,0.21475999458183687,,,,,
village_Vadnerbhairav,1202,flagged,0.19032966450092048,0.0,0.0,0.0,0.5598979107622086,371,0.009701726235619712,7.622118535737662,0.2834434852551577,1.0,0.5608605146408081,0.42916667461395264,0.42916667461395264,0.7254669070243835,0.8268068871573183,0.2,,,,,
village_Vadnerbhairav,1203,flagged,0.23476701981000894,0.0,0.0,0.0,0.6665600813614562,382,0.0200265414041213,7.599155569838054,0.3404727906653988,0.9014546199549273,0.7189006805419922,0.5635528564453125,0.5635528564453125,0.7229333519935608,0.7242520073886377,0.28094558133079767,,,,,
village_Vadnerbhairav,1204,flagged,0.140288990062641,0.0,0.0,0.0,0.6124172720058938,352,0.01503264556258943,7.6282516819043025,0.31114198137830973,0.9710845300522101,0.6262394189834595,0.5105882287025452,0.5105882287025452,0.7580863833427429,0.6664669618921399,0.2222839627566195,,,,,
village_Vadnerbhairav,1205,flagged,0.3370738895219415,0.0,0.0,0.0,0.6608545992992939,364,0.015992838708104862,7.628568881129499,0.33564040414772794,1.0,0.7252103686332703,0.560669481754303,0.560669481754303,0.6078871488571167,0.7142788851710561,0.2712808082954559,,,,,
village_Vadnerbhairav,1206,flagged,0.0846320169269573,0.0,0.0,0.0,0.5287028525027357,357,0.004817703380300076,7.634775837176495,0.2660495987809444,0.7387670061674594,0.5717035531997681,0.4097222089767456,0.4097222089767456,0.6295512318611145,0.7247814827529181,0.2,,,,,
village_Vadnerbhairav,1207,flagged,0.20803541684101692,0.0,0.0,0.0,0.5968735822394301,372,0.012846462929913871,7.6280931314307665,0.30271842983012776,0.9303751982192996,0.6502745747566223,0.47437673807144165,0.47437673807144165,0.6518661379814148,0.7061536679819613,0.20543685966025554,,,,,
village_Vadnerbhairav,1208,flagged,0.09459509132539781,0.0,0.0,0.0,0.6364724161799412,383,0.010474907487638796,7.612593371134656,0.3222118973475594,0.725313953488372,0.6754059791564941,0.5821167826652527,0.5821167826652527,0.6232914328575134,0.6973694098214521,0.24442379469511882,,,,,
village_Vadnerbhairav,1209,flagged,0.15798659293422604,0.0,0.0,0.0,0.6132378073435976,371,0.010292330846953135,7.60988312605208,0.310610727546178,0.7924252275682704,0.6691308617591858,0.5038461685180664,0.5038461685180664,0.7079823017120361,0.6725500736615929,0.22122145509235608,,,,,
village_Vadnerbhairav,121,flagged,0.07662464664941233,0.0,0.0,0.0,0.504788889095763,365,0.006280614623047132,7.622925734610938,0.2548415223528158,0.9502403100775194,0.5366495847702026,0.36084452271461487,0.36084452271461487,0.5975484848022461,0.7704876423547085,0.2,,,,,
village_Vadnerbhairav,1210,flagged,0.1525917664988071,0.0,0.0,0.0,0.5668124006880827,358,0.018488742153088378,7.635151678913081,0.28919585143202736,0.7603376679079017,0.5971609354019165,0.45656564831733704,0.45656564831733704,0.6875185966491699,0.771060482801385,0.2,,,,,
village_Vadnerbhairav,1211,flagged,0.15230336843489226,0.0,0.0,0.0,0.5983053956180914,359,0.013423627404471783,7.626604549792494,0.3036464313304272,0.9493759249434564,0.6351051330566406,0.4480408728122711,0.4480408728122711,0.723345160484314,0.9048736194984466,0.2072928626608544,,,,,
village_Vadnerbhairav,1212,flagged,0.2678671488112944,0.0,0.0,0.0,0.6273032927815062,362,0.015089619263124243,7.605573219717422,0.31919541602166834,0.8030701754385965,0.6297557950019836,0.5560439825057983,0.5560439825057983,0.6901431679725647,0.8763111241841407,0.23839083204333672,,,,,
village_Vadnerbhairav,1213,flagged,0.23838253938566506,0.0,0.0,0.0,0.6917544370032276,369,0.01473801581143297,7.599839756301373,0.3514655105726161,0.9370842105263157,0.7241713404655457,0.5850234031677246,0.5850234031677246,0.7619214653968811,0.90060364967831,0.30293102114523224,,,,,
village_Vadnerbhairav,1214,flagged,0.24691755379091251,0.0,0.0,0.0,0.670123478185515,351,0.03082878833369096,7.622723509151083,0.34487855979581383,0.9067745098039216,0.7136428356170654,0.5502282977104187,0.5502282977104187,0.7711207866668701,0.8424844139527631,0.2897571195916277,,,,,
village_Vadnerbhairav,1215,flagged,0.24645435753069486,0.0,0.0,0.0,0.4947294858737069,351,0.01296310152414415,7.623298050029602,0.251806825997052,0.7943123314537877,0.4860506057739258,0.3600822985172272,0.3600822985172272,0.7233906984329224,0.8844327548252819,0.2,,,,,
village_Vadnerbhairav,1216,flagged,0.23254602909449382,0.0,0.0,0.0,0.5251707901447266,361,0.016221188768232975,7.615457270389834,0.26821004108123975,0.9102392628919602,0.5178655385971069,0.40666666626930237,0.40666666626930237,0.668903112411499,0.8591126762482976,0.2,,,,,
village_Vadnerbhairav,1217,flagged,0.11001738392915035,0.0,0.0,0.0,0.6017295042612387,376,0.012768103902221384,7.613118345892463,0.3055146655012557,0.8644186046511628,0.6521542072296143,0.46593406796455383,0.46593406796455383,0.7477802634239197,0.7299047521724271,0.21102933100251148,,,,,
village_Vadnerbhairav,1218,flagged,0.09709018400445754,0.0,0.0,0.0,0.5168468865056292,364,0.015441712691658505,7.631317359620184,0.26339930204382955,0.8385241974125539,0.5336211919784546,0.39651837944984436,0.39651837944984436,0.6687306761741638,0.7198356089253096,0.2,,,,,
village_Vadnerbhairav,1219,flagged,0.292426182268578,0.0,0.0,0.0,0.5215386562921691,363,0.012153206475191247,7.630992149841803,0.2647671434716231,0.9421331878811919,0.5478499531745911,0.39436620473861694,0.39436620473861694,0.6469057202339172,0.6570992341886914,0.2,,,,,
village_Vadnerbhairav,122,flagged,0.12672949003193326,0.0,0.0,0.0,0.46981833050071276,369,0.009882216931104082,7.6246239404873855,0.23839229392139566,0.94055254629105,0.46883440017700195,0.3375680446624756,0.3375680446624756,0.6321501135826111,0.7402942778421623,0.2,,,,,
village_Vadnerbhairav,1220,flagged,0.25281988235375197,0.0,0.0,0.0,0.5575893453679286,362,0.003108690943360193,7.6293489065345526,0.28012212520137875,0.9370967741935484,0.6175436973571777,0.4145907461643219,0.4145907461643219,0.7007569074630737,0.5561007700668792,0.2,,,,,
village_Vadnerbhairav,1221,flagged,0.2950903496290305,0.0,0.0,0.0,0.5214466154281854,356,0.016908592823889124,7.634088109281698,0.26606673996638297,0.7786486486486487,0.5681153535842896,0.37130802869796753,0.37130802869796753,0.6960487961769104,0.7427990093031829,0.2,,,,,
village_Vadnerbhairav,1222,flagged,0.15054615116513045,0.0,0.0,0.0,0.5420038592171268,352,0.012783711250211272,7.615424016874698,0.27559620236720894,0.652973999762555,0.5663872361183167,0.42533937096595764,0.42533937096595764,0.6841253638267517,0.8850396002522817,0.2,,,,,
village_Vadnerbhairav,1223,flagged,0.19922383550068226,0.0,0.0,0.0,0.39428227052443654,363,0.01443381763614282,7.624188233494162,0.2020011434611303,0.6825317377258043,0.32817092537879944,0.2777777910232544,0.2777777910232544,0.7280454039573669,0.8994331336317621,0.2,,,,,
village_Vadnerbhairav,1224,flagged,0.16223207504025336,0.0,0.0,0.0,0.46047183799477176,354,0.013221448114534295,7.622370488639909,0.23477977364089075,0.8170448117654453,0.4265344738960266,0.33070865273475647,0.33070865273475647,0.7305480241775513,0.8733508867286226,0.2,,,,,
village_Vadnerbhairav,1225,flagged,0.08175088778251154,0.0,0.0,0.0,0.5157092179602462,368,0.01961724190451436,7.593332676503821,0.26507691232786496,1.0,0.5678709149360657,0.3504273593425751,0.3504273593425751,0.6869726777076721,0.5938528095604539,0.2,,,,,
village_Vadnerbhairav,1226,flagged,0.1590343216470918,0.0,0.0,0.0,0.5706613730083022,353,0.022067844845652385,7.617664560330505,0.29265158044370465,1.0,0.6282411217689514,0.41081079840660095,0.41081079840660095,0.6392876505851746,0.8222367975912751,0.2,,,,,
village_Vadnerbhairav,1227,flagged,0.15301138687728416,0.0,0.0,0.0,0.5114356043089667,348,0.006110879291176929,7.619643249519557,0.2581998383716449,0.4663868345659271,0.5530533790588379,0.3611111044883728,0.3611111044883728,0.7998600602149963,0.8492892628057269,0.2,,,,,
village_Vadnerbhairav,1228,flagged,0.24096017547502102,0.0,0.0,0.0,0.49455627751936304,364,0.012912166488755428,7.617147302916392,0.25186586209614803,0.6861779886034786,0.4844801127910614,0.3754940629005432,0.3754940629005432,0.701208770275116,0.9227366157007147,0.2,,,,,
village_Vadnerbhairav,1229,flagged,0.18192392253040418,0.0,0.0,0.0,0.5156252374037809,357,0.008330042603195476,7.608596632119093,0.26124941439086063,0.1866521739130435,0.568456768989563,0.4367816150188446,0.4367816150188446,0.6128349304199219,0.8582756412554673,0.2,,,,,
village_Vadnerbhairav,123,flagged,0.11226063645530575,0.0,0.0,0.0,0.4876125535151268,366,0.008592592531725562,7.630913152786015,0.24673797468449424,0.8876968987270047,0.5052188038825989,0.34076017141342163,0.34076017141342163,0.6851191520690918,0.7264840650691827,0.2,,,,,
village_Vadnerbhairav,1230,flagged,0.11206357027358926,0.0,0.0,0.0,0.5398577913774798,373,0.003266737654513019,7.629228324047872,0.2713069169953809,0.8297545454545454,0.5722366571426392,0.4419642984867096,0.4419642984867096,0.5371412634849548,0.7795111100903508,0.2,,,,,
village_Vadnerbhairav,1231,flagged,0.056218121010718304,0.0,0.0,0.0,0.6568212044955323,355,0.02357333711764753,7.614838296398225,0.3362570868562586,0.2692514808831448,0.7802414894104004,0.6402877569198608,0.6402877569198608,0.4916917681694031,0.5195551020466023,0.27251417371251724,,,,,
village_Vadnerbhairav,1232,flagged,0.03633357123974733,0.0,0.0,0.0,0.5937993329192479,381,0.0018479283608164865,7.606038900148851,0.29845874531431765,0.41505442568517453,0.6695408821105957,0.5550239086151123,0.5550239086151123,0.489739328622818,0.684935249648483,0.2,,,,,
village_Vadnerbhairav,1233,flagged,0.1252790929326308,0.0,0.0,0.0,0.556556706530541,356,0.007292963776446282,7.614076829364221,0.28126064798363437,0.9259142857142857,0.589582085609436,0.44954127073287964,0.44954127073287964,0.5501450300216675,0.7919429341146742,0.2,,,,,
village_Vadnerbhairav,1234,flagged,0.1390968349525745,0.0,0.0,0.0,0.5388209296543309,377,0.0023348031234843303,7.604789982226698,0.2711482813045974,0.9870833333333333,0.5146624445915222,0.4105839431285858,0.4105839431285858,0.7541183829307556,0.8791273921309084,0.2,,,,,
village_Vadnerbhairav,1235,flagged,0.2352961847007962,0.0,0.0,0.0,0.6100528038236511,366,0.017353165445155527,7.626344325854863,0.31070580503310696,0.9568627450980393,0.6293880343437195,0.4765625,0.4765625,0.7504425644874573,0.89570392765031,0.22141161006621396,,,,,
village_Vadnerbhairav,1236,flagged,0.19632214868346914,0.0,0.0,0.0,0.740572751638965,360,0.019170471640450715,7.597722244256142,0.3772598046903196,0.7919223916056226,0.7723516225814819,0.6787330508232117,0.6787330508232117,0.7724852561950684,0.8658847415459909,0.3545196093806393,,,,,
village_Vadnerbhairav,1237,flagged,0.24228799976290408,0.0,0.0,0.0,0.7304528120257843,356,0.016732581627893817,7.613001750713135,0.371068713157973,0.9149774774774775,0.7787923812866211,0.6373056769371033,0.6373056769371033,0.7487815022468567,0.8677312927546997,0.3421374263159461,,,,,
village_Vadnerbhairav,1238,flagged,0.1048539719920379,0.0,0.0,0.0,0.6134408174008686,367,0.0075377644369842844,7.593125356363417,0.3103242928839712,0.9362666666666667,0.6649744510650635,0.48806366324424744,0.48806366324424744,0.7065569162368774,0.6951309344024631,0.22064858576794238,,,,,
village_Vadnerbhairav,1239,flagged,0.3252412033332598,0.0,0.0,0.0,0.4899719445987513,369,0.01380491679055823,7.598059398711795,0.25034091380953927,0.8958703703703703,0.4802584648132324,0.3859223425388336,0.3859223425388336,0.6655716300010681,0.6429788027859908,0.2,,,,,
village_Vadnerbhairav,124,flagged,0.15058478320188465,0.0,0.0,0.0,0.5176531041087388,371,0.012210344360866765,7.621735930397988,0.26308367739424116,0.7295397267542114,0.5201506614685059,0.4017857015132904,0.4017857015132904,0.6704779267311096,0.9070755981039741,0.2,,,,,
village_Vadnerbhairav,1240,flagged,0.3771144135540141,0.0,0.0,0.0,0.5710453856145293,380,0.022198346321434137,7.577578743650058,0.2939314945265717,0.7870862618925973,0.5880252122879028,0.4901098906993866,0.4901098906993866,0.6634509563446045,0.6818387138104659,0.2,,,,,
village_Vadnerbhairav,1241,flagged,0.14336921353915302,0.0,0.0,0.0,0.6409599073058844,362,0.005461254302300378,7.607764391457123,0.32307788660038306,0.9524786729857819,0.7068309783935547,0.5275080800056458,0.5275080800056458,0.6951652765274048,0.6016764528834929,0.24615577320076615,,,,,
village_Vadnerbhairav,1242,flagged,0.17168809636483415,0.0,0.0,0.0,0.5983263642228834,360,0.007075748804810655,7.619772060072755,0.3019313091375268,0.04687843137254902,0.6848695278167725,0.5398772954940796,0.5398772954940796,0.6124410629272461,0.8967921407438095,0.20386261827505364,,,,,
village_Vadnerbhairav,1243,flagged,0.21547375498157956,0.0,0.0,0.0,0.5612045658741032,354,0.009884115045479924,7.634123059626739,0.2838374574568165,0.5209259259259259,0.6056897044181824,0.4590163826942444,0.4590163826942444,0.6097962260246277,0.9659242426074677,0.2,,,,,
village_Vadnerbhairav,1244,flagged,0.1248443309846841,0.0,0.0,0.0,0.5719740411881128,370,0.0214902897099305,7.620610767098858,0.2930575669647253,0.9726837967090866,0.5991722941398621,0.4022727310657501,0.4022727310657501,0.7838932275772095,0.8874503702538529,0.2,,,,,
village_Vadnerbhairav,1245,flagged,0.12153045165075216,0.0,0.0,0.0,0.538538616936374,364,0.017438282522603488,7.631054154506972,0.2748510243920905,0.7902495364882526,0.5433446168899536,0.4196242094039917,0.4196242094039917,0.7838360667228699,0.7091000584419233,0.2,,,,,
village_Vadnerbhairav,1247,flagged,0.14533888117578653,0.0,0.0,0.0,0.5447100689859182,374,0.005279981543383272,7.618248610598645,0.274624289049548,0.9715691118747953,0.5632795095443726,0.38141027092933655,0.38141027092933655,0.7407386898994446,0.8836366442550049,0.2,,,,,
village_Vadnerbhairav,1248,flagged,0.2319694132917718,0.0,0.0,0.0,0.5738693106291359,358,0.009993652271135245,7.613461086422147,0.2907432661428167,0.726593984962406,0.6328851580619812,0.41322314739227295,0.41322314739227295,0.7441021203994751,0.8937215431873259,0.2,,,,,
village_Vadnerbhairav,1249,flagged,0.14597352951874087,0.0,0.0,0.0,0.6124522777409117,368,0.015424159564127127,7.546698466976993,0.313410599167086,0.9795,0.6458259224891663,0.4920634925365448,0.4920634925365448,0.772154688835144,0.6221208569422556,0.22682119833417208,,,,,
village_Vadnerbhairav,125,flagged,0.14321360848641618,0.0,0.0,0.0,0.5266361642533322,368,0.00504978383514354,7.620845949295555,0.26545032370934657,0.8505903556847024,0.5419439077377319,0.3957219123840332,0.3957219123840332,0.6740918755531311,0.8326226173015583,0.2,,,,,
village_Vadnerbhairav,1250,flagged,0.2078743045334578,0.0,0.0,0.0,0.6320318462757069,373,0.0015148424767901236,7.595698192200702,0.3177456181353922,0.7041073825503357,0.6754207611083984,0.5265780687332153,0.5265780687332153,0.7363547086715698,0.8478294868877523,0.23549123627078444,,,,,
village_Vadnerbhairav,1251,flagged,0.28704847383402055,0.0,0.0,0.0,0.729398848738515,385,0.007591059624192598,7.583048586916997,0.3685829336459052,0.9042916666666667,0.7635995149612427,0.6672297120094299,0.6672297120094299,0.7049034833908081,0.8272445255566339,0.33716586729181053,,,,,
village_Vadnerbhairav,1252,flagged,0.2378548405361134,0.0,0.0,0.0,0.5676672833751936,363,0.008850309320548866,7.606683074579261,0.28747658142129506,0.9900377451890352,0.6135668158531189,0.40812721848487854,0.40812721848487854,0.7065548300743103,0.7766459874622376,0.2,,,,,
village_Vadnerbhairav,1253,flagged,0.20897911697261679,0.0,0.0,0.0,0.6040684801328923,351,0.031154085937328158,7.60940986766766,0.3122969722339606,0.883578947368421,0.6565513610839844,0.4563758373260498,0.4563758373260498,0.7491680383682251,0.7960369912726987,0.2245939444679212,,,,,
village_Vadnerbhairav,1254,flagged,0.2869895052773707,0.0,0.0,0.0,0.651269390780798,375,0.021533017672857535,7.599204323246385,0.3332781127298581,0.9652093023255813,0.6911357045173645,0.5465116500854492,0.5465116500854492,0.6786414980888367,0.8017166802901953,0.2665562254597162,,,,,
village_Vadnerbhairav,1255,flagged,0.10381875605476708,0.0,0.0,0.0,0.593855510589181,355,0.0003179932596012458,7.606176561252454,0.2980242520185437,0.7147142857142857,0.6277710795402527,0.4907834231853485,0.4907834231853485,0.7762492895126343,0.6614613252392533,0.2,,,,,
village_Vadnerbhairav,1256,flagged,0.17292762108271403,0.0,0.0,0.0,0.6167959279810281,377,0.006203105893447747,7.616310785126881,0.310994854798774,0.9272222222222222,0.6547590494155884,0.4977973699569702,0.4977973699569702,0.7652955055236816,0.6576539713705065,0.221989709597548,,,,,
village_Vadnerbhairav,1257,flagged,0.15590998029285677,0.0,0.0,0.0,0.5124594656803355,385,0.00775350659643359,7.618761188768565,0.2592276344308351,0.9510429050037825,0.546612024307251,0.35911110043525696,0.35911110043525696,0.6909892559051514,0.6703828988525627,0.2,,,,,
village_Vadnerbhairav,1258,flagged,0.2238150387723395,0.0,0.0,0.0,0.7153555262714218,372,0.02792683038809718,7.606783594308982,0.367041029311757,0.9625945625748169,0.7566186785697937,0.6225000023841858,0.6225000023841858,0.8049517869949341,0.7016629412319181,0.33408205862351414,,,,,
village_Vadnerbhairav,1259,flagged,0.2269851545016456,0.0,0.0,0.0,0.5113269863166318,372,0.008799572327121363,7.62621868802364,0.25878010538205265,0.8680923482849603,0.5335013270378113,0.3839285671710968,0.3839285671710968,0.6266159415245056,0.7657763413273979,0.2,,,,,
village_Vadnerbhairav,126,flagged,0.285363992080367,0.0,0.0,0.0,0.6210813618889413,364,0.017342182373941695,7.612534094012725,0.31657810352363164,0.9762900976290098,0.6220810413360596,0.5423728823661804,0.5423728823661804,0.7160166501998901,0.697672450132115,0.2331562070472633,,,,,
village_Vadnerbhairav,1260,flagged,0.11314377065634865,0.0,0.0,0.0,0.5576539236524092,361,0.007190869863291427,7.612089543258486,0.28183062134611153,0.959020026594673,0.6013051271438599,0.42170819640159607,0.42170819640159607,0.6887508630752563,0.6324501319393507,0.2,,,,,
